index,SMB,HML,GDPGrowth,totalConsumptionLevel,roa_ttm_exposure,current_ratio_exposure,PB_exposure,PE_exposure,PCF_exposure,DivYield_exposure,PS_exposure,turnOver_exposure,NPM/CA_exposure,operatingMargin_exposure,liquidityRatio_exposure,cashRatio_exposure,LTDebt/E_exposure,ARBR_AR_exposure,ARBR_BR_exposure,BBIBOLL_exposure,BIAS_exposure,CCI_exposure,DPO_DPO_exposure,DPO_DPOMA_exposure,EMV_exposure,KDJ_K_exposure,KDJ_D_exposure,KDJ_J_exposure,MA_exposure,MACD_MACD_Line_exposure,MACD_Signal_Line_exposure,MACD_MACD_Histogram_exposure,MTM_MTM_exposure,MTM_MTM_MA_exposure,OSC_OSC_exposure,OSC_OSCEMA_exposure,PSY_PSY_exposure,PSY_PSY_MA_exposure,RSI_exposure,TRIX_exposure,VOSC_exposure,VRSI_exposure,VSTD_exposure,VWAP_exposure,WMSR_exposure,WVAD_exposure
360,-7.99400000000001e-06,-0.00135328456223059,6.9,22968.49,-1.18289920027758,1.178026021,-0.78398692275,0.571367443509314,0.073187577,-0.615507465,-0.794378771261315,-0.617699223934972,-0.500704682089811,-1.20853204777643,-0.517074343397958,-0.0351612403257615,0.878599014876716,-0.23562266475,0.205287749974561,-1.237937817,-0.180717374,0.0978033930197241,-0.2216901125,-0.201027881,0.32226119381022,-0.1458797175,-0.0284684676716532,-0.14867263325,-1.237937817,-0.2653054725,-0.39613741725,-0.0858919615,-0.29288833156332,-0.195362120544765,-0.25485625675,-0.117897200387371,0.466189884273717,1.27117626930805,-0.00233719908737232,-0.25649093625,-0.187404298670956,0.00385009980376974,0.0429387389298419,-1.237937817,-0.12375403271674,-0.686153352897378
361,-7.99400000000001e-06,-0.00135328456223059,6.9,22968.49,-1.18289920027758,1.178026021,-0.78398692275,0.571367443509314,0.073187577,-0.615507465,-0.794378771261315,-0.316714728065028,-0.500704682089811,-1.20853204777643,-0.517074343397958,-0.0351612403257615,0.878599014876716,-0.23562266475,0.179576032525439,-1.237937817,-0.180717374,0.277958099951955,-0.2216901125,-0.201027881,0.247821291655556,-0.1458797175,-0.0284684676716532,-0.14867263325,-1.237937817,-0.2653054725,-0.39613741725,-0.0858919615,-0.29288833156332,-0.195362120544765,-0.25485625675,-0.131009769022481,0.466189884273717,1.06546468185924,0.102146089188093,-0.25649093625,0.153650290957344,0.18257538469623,0.301419640467973,-1.237937817,-0.12375403271674,0.334311125897378
362,-0.000120550119797104,-0.0016802545408367,6.9,22968.49,-1.18684081739429,1.178026021,-0.784732539782927,0.532055301946605,0.073187577,-0.615507465,-0.791496214738685,-0.380255902065028,-0.504106566763297,-1.21195008741486,-0.522080036498217,-0.0395692477219717,0.874307278960898,-0.234519486718479,0.19243189125,-1.237937817,-0.180717374,0.131460520514161,-0.220573542727609,-0.202440130674795,0.162531909767112,-0.1458797175,-0.0427310358283468,-0.14867263325,-1.237937817,-0.262132937795883,-0.39613741725,-0.0858919615,-0.307973183898412,-0.183982390936729,-0.25485625675,-0.175259280977519,0.381013902226283,1.04430890614076,-0.0492972980503602,-0.25649093625,0.179346459670955,0.37551734619623,0.232336218801093,-1.237937817,-0.31762637428326,-0.309717813897378
363,0.000104562119797104,0.00121823766529788,6.9,22968.49,-1.15565173405055,1.178026021,-0.783241305717074,0.469944171034767,0.073187577,-0.615507465,-0.791496214738685,-0.554158049934972,-0.492751008057082,-1.19303515603228,-0.404992300705868,0.278459753373495,0.883542585285671,-0.236725842781521,0.19243189125,-1.237937817,-0.180717374,0.131460520514161,-0.222806682272391,-0.199615631325205,0.162531909767112,-0.1458797175,-0.0427310358283468,-0.14867263325,-1.237937817,-0.268478007204117,-0.39613741725,-0.0858919615,-0.308630880974949,-0.218522967973742,-0.25485625675,-0.213507155612629,0.381013902226283,0.872193329691953,-0.0492972980503602,-0.25649093625,0.117439066042656,-0.18909186169623,0.232336218801093,-1.237937817,-0.31762637428326,-0.0421244131026221
364,0.000303217,0.001652393,6.9,22968.49,-1.14907945,1.178026021,-0.781278278050493,0.481036622294081,0.073187577,-0.609239077338102,-0.801900033261315,-0.219310624934972,-0.485093516,-1.186403834,-0.392265523,0.291773129,0.892707493,-0.0864187117596209,0.238129382637405,-1.23466125875,-0.154812625100322,0.0911362490480453,-0.266421250436042,-0.23953814325,0.056584015,-0.213283295077654,-0.215206606328347,-0.24274910457658,-1.237937817,-0.29586796875,-0.327300221175377,-0.117659909816854,-0.339676232974949,-0.366590620268507,-0.187551248319164,-0.255060406795074,0.194205654227681,0.558011696,-0.0864050091880927,-0.2311389155,0.355426075329045,0.0627290633037698,0.32111427675,-1.224831584,-0.205554832929705,-0.13653092053145
365,0.000303217,0.001652393,6.9,22968.49,-1.14907945,1.178026021,-0.781278278050493,0.501706309205919,0.073187577,-0.609239077338102,-0.801900033261315,-0.0286625090650281,-0.485093516,-1.186403834,-0.392265523,0.291773129,0.892707493,0.164617363303421,0.345873448086526,-1.23466125875,0.111385690956154,0.322537462980276,-0.15503795189126,-0.23953814325,0.056584015,-0.213283295077654,-0.215206606328347,-0.14588857345391,-1.237937817,-0.29586796875,-0.340677797380854,-0.117659909816854,-0.302605568898412,-0.340849779231493,-0.180289709485735,-0.255060406795074,0.461702562224885,0.558011696,0.301123558087372,-0.2311389155,0.473089501957344,0.86763861519623,0.32111427675,-1.224831584,0.055668691363186,1.02295271426331
366,0.000303217,0.001652393,6.9,22968.49,-1.14907945,1.178026021,-0.775105443482434,0.49137146575,0.073187577,-0.599684035749695,-0.791496214738685,-0.293672573934972,-0.485093516,-1.186403834,-0.392265523,0.291773129,0.892707493,0.34396552069658,0.460118620138035,-1.23794028707882,0.209729814572084,0.81373014248584,-0.0739276653363494,-0.23953814325,0.056584015,0.0382206556163526,-0.168971490415736,0.14385802245391,-1.237937817,-0.317298823454117,-0.318621920824623,-0.0526312671504932,-0.114198560101588,-0.365722657768507,-0.119794273514265,-0.226146632022481,0.702334407775116,0.558011696,0.424604219912628,-0.2311389155,0.525228774042657,0.34080768380377,0.32111427675,-1.224831584,0.387905478636814,0.595390061634072
367,0.000303217,0.001652393,6.9,22968.49,-1.14907945,1.178026021,-0.76155022941658,0.49137146575,0.073187577,-0.597660588574101,-0.791496214738685,0.045699439934972,-0.485093516,-1.186403834,-0.392265523,0.291773129,0.892707493,0.368460712759621,0.460118620138035,-1.23138223042118,0.209729814572084,0.81373014248584,-0.0739276653363494,-0.23953814325,0.056584015,0.183546398538955,0.00573893807242969,0.35883325257658,-1.237937817,-0.274437114045883,-0.281795541619146,0.00247443678420108,-0.0557455830250509,-0.341717741731493,-0.0399414236808363,-0.200642254387371,0.854166433772319,0.558011696,0.538123156188093,-0.2311389155,0.529235672670956,0.58955999469623,0.32111427675,-1.224831584,0.581540508929705,0.595390061634072
368,0.000303217,0.001652393,6.9,22968.49,-1.14907945,1.178026021,-0.75127800958342,0.516007018294081,0.177194793,-0.595613301162203,-0.7914529615,-0.216607537434972,-0.485093516,-1.186403834,-0.392265523,0.291773129,0.892707493,0.309325938718479,0.300659829637405,-1.22086536278849,0.418956695971762,0.910041653533885,0.0324975475639585,-0.110506554048976,0.32261474618978,0.598266019038699,0.39925334792757,0.66412204845391,-1.22159414675,-0.147652393874197,-0.256000338380854,0.173966833215799,0.202153604461731,-0.164395160973742,0.158263419680836,0.0357746343873707,1.11533866977512,0.880394064691953,0.731371951112267,-0.149365682107707,0.930416875329045,0.13773911030377,0.274967287929842,-1.21252921888262,1.11982182678326,-0.105910175263306
369,0.000303217,0.001652393,6.9,22968.49,-1.14907945,1.178026021,-0.725871941517567,0.516035608205919,0.177194793,-0.602082872337797,-0.7914529615,0.105131228434972,-0.485093516,-1.186403834,-0.392265523,0.291773129,0.892707493,0.601581846781521,0.808611558086526,-1.22086536278849,0.973997337028238,1.63377750846612,0.28650390710874,-0.0495660246993868,0.683559498344444,0.911255590961301,0.467883826415736,1.18564887257658,-1.22159414675,-0.0960360424659633,-0.241697028175377,0.275950086150493,0.395824623538269,-0.0188361399367287,0.607502351514265,0.157788254022481,1.21487421877232,0.986904205140762,1.40844488938773,-0.0693618412387363,0.999291327957344,0.18610083419623,0.695319865467973,-1.19856216324055,1.11982182678326,1.40537757553145
370,0.000303217,0.001652393,6.9,22968.49,-1.14907945,1.178026021,-0.732034847949507,0.51602131325,0.177194793,-0.59884808675,-0.797081672795409,-0.0557381545,-0.485093516,-1.186403834,-0.392265523,0.291773129,0.892707493,0.402241587218479,0.566366370913474,-1.21584805621151,0.6964770165,1.36074986846612,0.199333174163651,0.0378324086993868,0.70602866181022,0.754760805,0.619580183828347,0.90304343454609,-1.22488706332204,0.0493513554659633,-0.184332020824623,0.409228417316854,0.282127010461731,0.128502242936729,0.413265168902449,0.265897209977519,0.944094853726283,0.965511459859238,1.06990842025,0.0459722212387363,0.927152715042657,0.16191997225,0.626353016801093,-1.19959060875945,0.793738595716741,-0.29882391253145
371,0.000303217,0.001652393,6.9,22968.49,-1.14907945,1.178026021,-0.732034847949507,0.51602131325,0.177194793,-0.59884808675,-0.785824250204591,-0.0557381545,-0.485093516,-1.186403834,-0.392265523,0.291773129,0.892707493,0.508666198281521,0.618356303362596,-1.21584805621151,0.6964770165,1.18306929353388,0.199333174163651,0.0642430280489761,0.684702370655556,0.754760805,0.619580183828347,0.85697534242342,-1.21830123017796,0.104184491874197,-0.172129438619146,0.409228417316854,0.315851217538269,0.233480165973742,0.413265168902449,0.269954742612629,0.944094853726283,1.04499086130805,1.06990842025,0.149828951107707,1.00591847867096,0.16191997225,0.626353016801093,-1.19870619911738,0.793738595716741,-0.0558233107366941
372,0.000303217,0.001652393,6.9,22968.49,-1.14907945,1.178026021,-0.720449688050493,0.569868643946605,0.183878051887584,-0.590698835662203,-0.773205853454591,0.03478328,-0.485093516,-1.186403834,-0.392265523,0.291773129,0.892707493,0.664972745759621,0.917274854362596,-1.195908248,0.875208653100323,1.07086443195195,0.393276873663651,0.236700035951024,0.615024259732888,0.800427133538955,0.768267284828347,0.72459278657658,-1.20549851482204,0.264300560125803,-0.0394470273808543,0.560235804849507,0.51921976443668,0.437860948026258,0.63105404840245,0.450271374387371,1.29249400377232,1.256643329,1.39578493218809,0.355558902892293,1.09282261,0.0842042585,0.7501253955,-1.18026176193842,0.756598795929705,0.952037563263306
373,0.000303217,0.001652393,6.9,22968.49,-1.14907945,1.178026021,-0.720449688050493,0.560159883034767,0.0955963407161609,-0.592619746837797,-0.776758407045409,0.03478328,-0.485093516,-1.186403834,-0.392265523,0.291773129,0.892707493,0.52001315169658,0.661907662913475,-1.195908248,0.524384982043847,0.603013983019724,0.393276873663651,0.269884378300613,0.615024259732888,0.618674020616353,0.768267284828347,0.34323225945391,-1.19905698167796,0.272601121534037,0.0430511138246229,0.641508980784201,0.51921976443668,0.438502521063271,0.63105404840245,0.549266279022481,1.09328072277512,1.256643329,0.341744828912628,0.357480457761264,1.09282261,0.0842042585,0.7501253955,-1.18026176193842,-0.162208831363186,-0.63302472253145
374,0.000303217,0.001652393,6.9,22968.49,-1.14907945,1.178026021,-0.726612594482434,0.556449193053395,0.170511534112416,-0.603103797337797,-0.77498213025,-0.108762159934972,-0.485093516,-1.186403834,-0.392265523,0.291773129,0.892707493,0.572144142303421,0.699695943086526,-1.19284606017118,0.741240298956154,0.502798654980276,0.60835855310874,0.316776620048976,0.533641624344444,0.643367709383648,0.801530535415736,0.28139675954609,-1.20227774825,0.314938693874197,0.135283508175377,0.634551160150493,0.715467733101588,0.454591154936729,0.732010024514265,0.59776278161263,1.35218932922488,1.2703467432244,0.617127108087372,0.399471255173222,1.05592179268585,-0.13227704594623,0.7501253955,-1.18588961124055,0.506230450363186,0.53389551653145
375,0.000303217,0.001652393,6.9,22968.49,-1.14907945,1.178026021,-0.713608231416581,0.578431122965233,0.355974031283839,-0.580214785162203,-0.77498213025,0.178328719934972,-0.485093516,-1.186403834,-0.392265523,0.291773129,0.892707493,0.568544792240379,-0.0283000773625954,-1.19897043582882,-0.727564171100322,-1.36195299295195,-0.0412037154360415,0.314288874699387,-0.11453039781022,0.328577692461045,0.66007945692757,-0.582078418576581,-1.20227774825,0.270335006465963,0.149250007380854,0.342430974215799,0.320187587025051,0.474690808973742,-0.0801330123191638,0.434788070977519,0.930777391227681,1.2429399147756,-0.611563891188093,0.399471255173222,1.12972342731415,0.30068556294623,0.7501253955,-1.23891123288262,-0.488655579929705,-0.00816906126330608
376,0.000303217,0.001652393,6.9,22968.49,-1.14907945,1.178026021,-0.72550585641658,0.529164632965234,0.363836783698127,-0.570727819425899,-0.769975814443276,-0.022805332450517,-0.485093516,-1.186403834,-0.392265523,0.291773129,0.892707493,0.4305713557719,-0.248507106638035,-1.24453085042118,-0.761626820072084,-1.36195299295195,-0.174871510836349,0.210048770048976,-0.143688289232888,-0.209874612461045,0.137269617828347,-0.976548972015246,-1.2065574050751,0.0885062828741967,0.100807026380854,-0.0672165022157989,0.00700404697494909,0.394798914973742,-0.284856870833286,0.107158228612629,0.514884583772319,1.07482046058364,-0.63386551555036,0.339232876107707,1.10108222095734,-0.691622725210112,0.815395238467973,-1.26351596311738,-0.42345349678326,-0.0990868186340719
377,0.000303217,0.001652393,6.9,22968.49,-1.14907945,1.178026021,-0.740769295482434,0.519733069053395,0.363836783698127,-0.565146443250305,-0.773358820034094,-0.022805332450517,-0.485093516,-1.186403834,-0.392265523,0.291773129,0.892707493,0.4305713557719,-0.248507106638035,-1.25125845507882,-0.761626820072084,-1.22123823201972,-0.174871510836349,0.155410985699387,-0.143688289232888,-0.364621422383648,0.137269617828347,-0.976548972015246,-1.22594868721918,-0.0217183665340367,0.0750699371753771,-0.209004759150493,-0.0706157341015883,0.281636247936729,-0.313268292666714,0.0109220689775191,0.352399105775115,1.07482046058364,-0.63386551555036,0.250674367238736,0.974129645329045,-0.691622725210112,0.553790667929842,-1.26518720875945,-0.42345349678326,-0.0990868186340719
378,0.000303217,0.001652393,6.9,22968.49,-1.14907945,1.178026021,-0.746557633050493,0.508867423990686,0.191740804301873,-0.558451750661898,-0.788624253261315,0.301531386015545,-0.485093516,-1.186403834,-0.392265523,0.291773129,0.892707493,0.242719677696579,-0.392836524086526,-1.24789465275,-0.831940940956154,-1.01904199698028,-0.255356460436042,0.0331112463006132,-0.123814739344444,-0.376309888077654,0.0151522274157361,-0.88768454354609,-1.22371448078082,-0.13182867317008,0.0428567118246229,-0.265983166816854,-0.10366351393668,0.183025204063271,-0.318461783166714,-0.160411695977519,0.235497549224885,0.949131798140762,-0.564126225087373,0.165690191761264,0.933695161042656,0.741671151210112,0.712500378532028,-1.26415876324055,-0.452061403363186,0.0337409787366939
379,0.000303217,0.001652393,6.9,22968.49,-1.14907945,1.178026021,-0.746557633050493,0.508867423990686,0.191740804301873,-0.558451750661898,-0.788624253261315,0.808657807885489,-0.485093516,-1.186403834,-0.392265523,0.291773129,0.892707493,0.942622144759621,0.0359162603625955,-1.24789465275,-0.417738927899678,0.248417374951955,-0.22159060089126,-0.0558623340489761,-0.11284116118978,-0.376309888077654,-0.0119034830724297,-0.83280634542342,-1.2304567979249,-0.13182867317008,-0.0278631823808543,-0.265983166816854,-0.10366351393668,0.128466694026258,-0.279663380333286,-0.184737374612629,0.131953155227681,0.869916982691953,-0.0244201188119074,0.0876590168922935,1.37517567267096,0.741671151210112,1.00813140107016,-1.26602880688262,0.0734103539297051,0.49210089353145
380,0.000303217,0.001652393,6.9,22968.49,-1.14907945,1.178026021,-0.7613593975,0.578431122965234,0.378382795,-0.570727819425899,-0.772548468954592,0.880585555885489,-0.485093516,-1.186403834,-0.392265523,0.291773129,0.892707493,1.32707240796848,0.303803828724561,-1.25517981921151,-0.472959579899678,0.444092699951955,-0.223008976727609,-0.221679574075205,-0.074373366267112,-0.538481732461045,-0.36109925892757,-0.769771093,-1.254578445,-0.2391949825,-0.147717042221884,-0.353043917183146,-0.154387380025051,-0.112388266544765,-0.207189164083286,-0.233411363182445,-0.103953731227682,0.301390976308047,-0.0715681038119073,-0.196693993892294,1.71184512431415,0.893308496156342,1.263044849,-1.17378734611738,-0.448363129353555,-0.290724224852622
381,0.000303217,0.001652393,6.9,22968.49,-1.14907945,1.178026021,-0.7613593975,0.519733069053395,0.378382795,-0.565146443250305,-0.783805892545409,0.229062509015545,-0.485093516,-1.186403834,-0.392265523,0.291773129,0.892707493,1.38717245303152,0.159614012275439,-1.25517981921151,-0.642948598956154,0.0853598300197241,-0.224162596272391,-0.223357566424795,-0.074373366267112,-0.818638693383648,-0.487433584415736,-0.769771093,-1.254578445,-0.2391949825,-0.147717042221884,-0.353043917183146,-0.404777947101588,-0.112388266544765,-0.307283241916714,-0.243886077817555,-0.817435860224885,0.104135208859238,-0.348344075087372,-0.207427021761264,1.66165278368585,-0.857415430736119,1.263044849,-1.27884539475945,-0.853321984646446,-0.415065338647378
382,0.000303217,0.001652393,6.9,22968.49,-1.14907945,1.178026021,-0.761943267032927,0.510337526034767,0.378382795,-0.565244941574101,-0.77817718075,0.141733278114511,-0.485093516,-1.186403834,-0.392265523,0.291773129,0.892707493,1.34308983096848,0.223463641275439,-1.26398085295966,-0.663132254100322,-0.0548767329858394,-0.2235857865,-0.22251857025,-0.131016749655556,-1.01831783753896,-0.738988294328347,-1.02423075006134,-1.25103070892796,-0.2391949825,-0.129643802175377,-0.386090669316854,-0.29058352693668,-0.170826433936729,-0.268963073916714,-0.2386487205,-0.712898211772319,-0.131940403859238,-0.378641452188093,-0.272552526238736,1.686748954,-1.01338589015634,1.263044849,-1.28579633206159,-0.692930182646446,-0.370886622147378
383,0.000303217,0.001652393,6.9,22968.49,-1.14907945,1.178026021,-0.760775527967074,0.557063194946605,0.378382795,-0.567268388749695,-0.77817718075,0.365395069984455,-0.485093516,-1.186403834,-0.392265523,0.291773129,0.892707493,1.37115503003152,0.239954199724561,-1.27109086261731,-0.562181246043846,-0.0548767329858394,-0.2235857865,-0.22251857025,-0.27911237381022,-0.559579505616353,-0.738988294328347,-0.515311435938665,-1.25812618107204,-0.2391949825,-0.167402064380854,-0.386090669316854,-0.29058352693668,-0.193666751973742,-0.245509332083286,-0.2386487205,-0.695054364775116,-0.437513574308047,-0.287989715912628,-0.324041205107707,1.686748954,-0.0976098082638817,1.263044849,-1.28579633206159,-0.608754931353555,-0.334902941352622
384,6.86e-05,-0.002699589,6.9,22968.49,-1.14907945,1.18627823585971,-0.737457101416581,0.543767324,0.378382795,-0.544427697661898,-0.792995630204591,0.000925353015545102,-0.485093516,-1.186403834,-0.404992300705868,0.278459753373495,0.883542585285671,0.92388976625,0.0723227903619652,-1.292204626,-0.577056441072085,-0.19072894625,-0.177731827163651,-0.212933969,-0.619156409767112,-0.51761815325,-0.638233724,-0.24286754875,-1.292204626,-0.31596761717008,-0.2289632695,-0.389503266816854,-0.468138702898412,-0.391954956026258,-0.261884698902449,-0.26411551775,-1.12541232925,-0.757484610691953,-0.45548803405036,-0.391971270065515,1.50939252267096,-0.44835078019623,1.24889891007016,-1.29861291993842,-0.75328943028326,-0.201662358736694
